n,array_lookup,map_lookup
1,0.0000000004,0.0000000014
2,0.0000000005,0.0000000016
3,0.0000000007,0.0000000019
4,0.0000000010,0.0000000022
5,0.0000000011,0.0000000024
6,0.0000000014,0.0000000028
7,0.0000000016,0.0000000031
8,0.0000000018,0.0000000033
9,0.0000000020,0.0000000033
10,0.0000000022,0.0000000037
11,0.0000000024,0.0000000032
12,0.0000000026,0.0000000037
13,0.0000000028,0.0000000032
14,0.0000000030,0.0000000032
15,0.0000000032,0.0000000033
16,0.0000000040,0.0000000031
17,0.0000000036,0.0000000032
18,0.0000000038,0.0000000033
19,0.0000000040,0.0000000046
20,0.0000000043,0.0000000033
21,0.0000000044,0.0000000036
22,0.0000000066,0.0000000047
23,0.0000000062,0.0000000045
24,0.0000000094,0.0000000033
25,0.0000000095,0.0000000035
26,0.0000000095,0.0000000034
27,0.0000000111,0.0000000049
28,0.0000000110,0.0000000034
29,0.0000000109,0.0000000033
30,0.0000000105,0.0000000032
31,0.0000000102,0.0000000044
32,0.0000000120,0.0000000032
33,0.0000000099,0.0000000033
34,0.0000000092,0.0000000031
35,0.0000000133,0.0000000032
36,0.0000000103,0.0000000032
37,0.0000000100,0.0000000033
38,0.0000000117,0.0000000033
39,0.0000000107,0.0000000035
40,0.0000000100,0.0000000036
